 23, 102, 5.431E-4, 0.0160171, 0.0173581
 22, 102, 5.689E-4, 0.0158808, 0.0176909
 22, 96, 5.76E-4, 0.015184300000000001, 0.0165852
 22, 96, 5.122E-4, 0.0154184, 0.0167135
 22, 96, 0.0011223000000000001, 0.017331000000000003, 0.0193759
 22, 96, 4.873E-4, 0.0152656, 0.0165269
 22, 96, 4.4080000000000004E-4, 0.0101092, 0.0111845
 22, 96, 3.4070000000000004E-4, 0.0099958, 0.0109932
 21, 96, 3.257E-4, 0.0094447, 0.0108299
 21, 90, 3.018E-4, 0.008759000000000001, 0.009626
 21, 90, 5.225000000000001E-4, 0.014001000000000001, 0.0154328
 21, 90, 3.754E-4, 0.0106615, 0.0116265
 21, 90, 3.03E-4, 0.0091903, 0.0100706
 21, 90, 3.334E-4, 0.0086616, 0.0095928
 21, 90, 2.965E-4, 0.009089100000000001, 0.0099606
 20, 90, 3.6710000000000003E-4, 0.0102453, 0.0113889
 20, 90, 3.1400000000000004E-4, 0.0100687, 0.0110209
 20, 90, 0.0060117, 0.0100067, 0.0165951
 20, 90, 4.137E-4, 0.012048900000000001, 0.0131124
 20, 90, 4.887E-4, 0.0138928, 0.0151187
 20, 90, 5.005000000000001E-4, 0.0140164, 0.0152722
 20, 90, 5.043000000000001E-4, 0.015174400000000001, 0.0165722
 19, 90, 7.435E-4, 0.0176259, 0.0198585
 19, 84, 5.784000000000001E-4, 0.016301200000000002, 0.0178096
 20, 86, 6.888E-4, 0.0162827, 0.018344
 20, 84, 5.845000000000001E-4, 0.015836, 0.0173288
 20, 84, 5.94E-4, 0.016995800000000002, 0.0185407
 22, 92, 6.405E-4, 0.0223087, 0.0263389
 22, 94, 6.363E-4, 0.019072600000000002, 0.0206625
 22, 94, 6.144000000000001E-4, 0.0190875, 0.0206247
 22, 94, 6.423E-4, 0.0184086, 0.020003
 22, 94, 5.0E-4, 0.014700800000000002, 0.0160112
 23, 98, 5.151E-4, 0.0158136, 0.019286
 23, 96, 9.697000000000001E-4, 0.0234869, 0.0256062
 22, 96, 7.980000000000001E-4, 0.023038600000000003, 0.0255152
 22, 88, 8.668E-4, 0.018729100000000002, 0.0204325
 22, 88, 3.8750000000000004E-4, 0.0098721, 0.0108158
 22, 88, 3.346E-4, 0.008528800000000001, 0.0093877
 22, 88, 4.941E-4, 0.0137388, 0.0149988
 22, 88, 4.7910000000000004E-4, 0.012018200000000001, 0.0131308
 22, 88, 3.31E-4, 0.009886200000000001, 0.0107588
 22, 88, 3.0960000000000004E-4, 0.0092381, 0.0100716
 22, 88, 3.1800000000000003E-4, 0.0107504, 0.0116837
 22, 88, 3.883E-4, 0.0104081, 0.0115898
 20, 88, 4.103E-4, 0.0106356, 0.0121704
 20, 82, 4.2810000000000005E-4, 0.0125033, 0.013661
 20, 82, 4.397E-4, 0.0127434, 0.0139867
 20, 82, 4.7010000000000004E-4, 0.0130907, 0.0143114
 19, 82, 4.6810000000000005E-4, 0.013148700000000001, 0.0147269
 19, 80, 3.4520000000000004E-4, 0.0083554, 0.009248
 19, 80, 3.478E-4, 0.0079822, 0.0088616
 19, 80, 3.0260000000000004E-4, 0.007855000000000001, 0.0087004
 19, 80, 4.112E-4, 0.0094234, 0.0105003
 19, 80, 3.6110000000000005E-4, 0.0104808, 0.0115323
 19, 80, 3.8320000000000004E-4, 0.010399400000000001, 0.0116322
 19, 80, 3.778E-4, 0.0092797, 0.0102407
 19, 80, 3.03E-4, 0.0084154, 0.0092807
 19, 80, 3.146E-4, 0.0086931, 0.0095797
 19, 80, 3.231E-4, 0.008486800000000001, 0.0093856
 19, 80, 3.793E-4, 0.008253100000000001, 0.0091831
 19, 80, 3.1620000000000004E-4, 0.0085311, 0.0094239
 19, 80, 3.797E-4, 0.0102713, 0.011384
 19, 80, 4.732E-4, 0.0115768, 0.0128301
 19, 80, 5.308E-4, 0.0116974, 0.0129541
 19, 80, 4.4800000000000005E-4, 0.012272600000000002, 0.0134348
 19, 80, 4.7290000000000006E-4, 0.012254200000000002, 0.0134595
 19, 80, 4.443E-4, 0.0125424, 0.0137663
 19, 80, 4.3230000000000005E-4, 0.013963600000000001, 0.0151183
 19, 80, 3.437E-4, 0.008389800000000001, 0.0093126
 18, 80, 6.769E-4, 0.018461400000000003, 0.0207907
 18, 78, 7.894E-4, 0.0183019, 0.0202317
 18, 78, 6.453E-4, 0.0180306, 0.0197609
 18, 78, 6.91E-4, 0.0183649, 0.0202199
 18, 78, 8.883000000000001E-4, 0.0182298, 0.0202166
 16, 78, 7.591000000000001E-4, 0.0121785, 0.0140432
 15, 74, 2.617E-4, 0.007123000000000001, 0.0080682
 18, 76, 3.021E-4, 0.0073362, 0.0105272
 18, 78, 3.166E-4, 0.0098318, 0.0107856
 18, 78, 4.623E-4, 0.0121545, 0.0133722
 18, 78, 4.5930000000000005E-4, 0.012342200000000001, 0.0135411
 18, 78, 4.1690000000000005E-4, 0.0124945, 0.0136961
 18, 78, 4.6520000000000003E-4, 0.011841500000000001, 0.0130673
 18, 78, 4.3230000000000005E-4, 0.012076100000000001, 0.0132518
 18, 78, 4.332E-4, 0.012199600000000001, 0.013364
 18, 78, 4.1880000000000004E-4, 0.012110200000000002, 0.0132697
 18, 78, 4.082E-4, 0.012677500000000001, 0.0138116
 18, 78, 4.3020000000000005E-4, 0.012014200000000001, 0.0132075
 18, 78, 4.554E-4, 0.012005, 0.0132674
 18, 78, 4.285E-4, 0.017598100000000002, 0.018825
 17, 78, 4.2750000000000004E-4, 0.011912200000000001, 0.0133072
 17, 76, 4.194E-4, 0.0117678, 0.0129073
 17, 76, 4.581E-4, 0.0114762, 0.0126599
 17, 76, 4.2270000000000003E-4, 0.0117316, 0.0129721
 17, 76, 4.3030000000000005E-4, 0.011604600000000001, 0.0127914
 17, 76, 4.461E-4, 0.012080100000000002, 0.0132523
 17, 76, 4.2110000000000004E-4, 0.011433800000000001, 0.0125687
 17, 76, 4.468E-4, 0.011926, 0.013112
 17, 76, 4.2790000000000005E-4, 0.0121147, 0.0132747
 17, 76, 4.7500000000000005E-4, 0.0115957, 0.0128343
 17, 76, 4.081E-4, 0.013783700000000001, 0.0147435
 17, 76, 2.9570000000000003E-4, 0.0076597, 0.0084497
 17, 76, 4.2140000000000005E-4, 0.011561100000000001, 0.0127023
 17, 76, 3.1620000000000004E-4, 0.008130100000000001, 0.0089951
 17, 76, 3.079E-4, 0.008755200000000001, 0.0096649
 17, 76, 3.612E-4, 0.0108381, 0.0119358
 17, 76, 4.7220000000000004E-4, 0.0116819, 0.0131554
 17, 76, 4.069E-4, 0.012059, 0.0131841
 17, 76, 4.4370000000000005E-4, 0.0115084, 0.0126825
 17, 76, 3.7430000000000005E-4, 0.0084414, 0.0093566
 17, 76, 4.427E-4, 0.0113881, 0.0125743
 17, 76, 4.1850000000000004E-4, 0.0116784, 0.0130222
 17, 76, 4.2580000000000005E-4, 0.0118154, 0.0129994
 17, 76, 4.154E-4, 0.0116404, 0.0128044
 17, 76, 4.3640000000000004E-4, 0.0117579, 0.0131956
 17, 76, 4.292E-4, 0.0116302, 0.0127803
 17, 76, 5.762E-4, 0.015122300000000002, 0.0167135
 17, 76, 5.521E-4, 0.0149566, 0.0164243
 17, 76, 5.095000000000001E-4, 0.0149954, 0.0164233
 17, 76, 5.096E-4, 0.014475600000000002, 0.0158924
 16, 76, 5.183000000000001E-4, 0.014793400000000002, 0.0166713
 16, 72, 4.203E-4, 0.0109441, 0.0121278
 16, 72, 3.976E-4, 0.0113448, 0.0124842
 16, 72, 3.9670000000000005E-4, 0.0114304, 0.0125308
 15, 72, 4.0330000000000005E-4, 0.0107122, 0.0121786
 15, 68, 3.837E-4, 0.0102778, 0.0116229
 15, 68, 3.886E-4, 0.0107349, 0.0118393
 15, 68, 3.8050000000000003E-4, 0.010457000000000001, 0.0115468
 14, 68, 2.861E-4, 0.0080031, 0.0091435
 14, 62, 5.061E-4, 0.0138682, 0.0154227
 14, 62, 5.239E-4, 0.014205, 0.0157317
 14, 62, 6.598E-4, 0.014328700000000002, 0.0160325
 14, 62, 0.0011139000000000001, 0.0167508, 0.0189759
 14, 62, 5.009E-4, 0.014189, 0.0157305
 14, 62, 5.039E-4, 0.0148105, 0.0163455
 14, 62, 4.849E-4, 0.014246600000000002, 0.0158173
 14, 62, 6.652E-4, 0.0113132, 0.0127517
 14, 62, 2.843E-4, 0.006600600000000001, 0.0073935
 14, 62, 2.367E-4, 0.0061789, 0.0069459
 14, 62, 2.821E-4, 0.0071783, 0.008024
 13, 62, 3.5150000000000003E-4, 0.0091026, 0.0105352
 13, 60, 3.301E-4, 0.008997400000000001, 0.0100264
 13, 60, 3.3590000000000003E-4, 0.0087232, 0.0098124
 13, 60, 2.722E-4, 0.0068853000000000004, 0.0077477
 13, 60, 3.343E-4, 0.0089073, 0.0099557
 13, 60, 3.098E-4, 0.008742600000000001, 0.0098016
 13, 60, 3.31E-4, 0.0089782, 0.0100407
 13, 60, 3.398E-4, 0.0092625, 0.0105047
 13, 60, 3.3650000000000005E-4, 0.0091147, 0.0101502
 13, 60, 3.525E-4, 0.009066300000000001, 0.0100343
 12, 60, 3.438E-4, 0.0093491, 0.0109192
 12, 52, 2.996E-4, 0.007747800000000001, 0.008693
 12, 52, 2.964E-4, 0.007582200000000001, 0.0085361
 12, 52, 2.991E-4, 0.007669700000000001, 0.0086394
 12, 52, 2.966E-4, 0.0079923, 0.0089453
 12, 52, 2.812E-4, 0.0076014, 0.0085483
 12, 52, 3.0280000000000004E-4, 0.007705000000000001, 0.0086837
 12, 52, 3.3610000000000004E-4, 0.007690000000000001, 0.0087005
 12, 52, 2.8470000000000004E-4, 0.007564, 0.0085205
 12, 52, 3.0000000000000003E-4, 0.0074165, 0.0083749
 12, 52, 2.989E-4, 0.0088853, 0.0101704
 12, 52, 4.73E-4, 0.012533200000000001, 0.0140923
 12, 52, 4.5660000000000004E-4, 0.0132654, 0.0147921
 12, 52, 6.306E-4, 0.0131725, 0.0149148
 12, 52, 6.013E-4, 0.0124221, 0.0141036
 12, 52, 7.522000000000001E-4, 0.0127849, 0.0145794
 12, 52, 4.7400000000000003E-4, 0.013480500000000001, 0.0150687
 11, 52, 6.167000000000001E-4, 0.011418600000000001, 0.0129747
 11, 50, 3.08E-4, 0.0071938, 0.0081787
 11, 50, 4.336E-4, 0.0074578000000000005, 0.0086
 10, 50, 3.0060000000000004E-4, 0.0070946, 0.0082148
 10, 48, 2.9780000000000003E-4, 0.0072512, 0.0082382
 10, 48, 2.754E-4, 0.007100700000000001, 0.0080808
 10, 48, 2.878E-4, 0.0070258000000000004, 0.0080231
 10, 48, 3.0910000000000003E-4, 0.006949, 0.0079316
 10, 48, 2.819E-4, 0.006880300000000001, 0.0078419
 10, 48, 3.038E-4, 0.006786400000000001, 0.0077586
 10, 48, 2.886E-4, 0.0067831, 0.0077425
 10, 48, 2.909E-4, 0.0070277000000000004, 0.0081322
 10, 48, 5.146E-4, 0.0113714, 0.0127208
 10, 48, 2.8490000000000004E-4, 0.006929800000000001, 0.0079625
 10, 48, 2.9130000000000003E-4, 0.007043300000000001, 0.0080549
 10, 48, 2.896E-4, 0.007110300000000001, 0.0080864
 10, 48, 2.752E-4, 0.007112200000000001, 0.0080841
 10, 48, 5.466000000000001E-4, 0.0091277, 0.0104717
 10, 48, 2.727E-4, 0.0072845, 0.0082373
 10, 48, 2.947E-4, 0.007167700000000001, 0.0082091
 10, 48, 3.154E-4, 0.0068836, 0.0078767
 10, 48, 2.8500000000000004E-4, 0.007141000000000001, 0.0081301
 10, 48, 2.925E-4, 0.0076156, 0.0086202
 10, 48, 3.489E-4, 0.0072093, 0.0082539
 10, 48, 2.794E-4, 0.007426100000000001, 0.0083804
 10, 48, 2.9600000000000004E-4, 0.0073571, 0.0083371
 10, 48, 2.795E-4, 0.0072316, 0.0081917
 10, 48, 4.4360000000000005E-4, 0.0071885000000000004, 0.0084213
 10, 48, 2.784E-4, 0.0071222, 0.0081128
 10, 48, 2.86E-4, 0.0068519, 0.0078218
 10, 48, 3.173E-4, 0.0070543, 0.0081198
 10, 48, 2.9370000000000004E-4, 0.007609800000000001, 0.0085893
 10, 48, 2.903E-4, 0.006904100000000001, 0.0078609
 10, 48, 2.924E-4, 0.0070908, 0.0080764
 10, 48, 2.81E-4, 0.0073092, 0.0082903
 10, 48, 3.575E-4, 0.007214300000000001, 0.008267
 10, 48, 2.728E-4, 0.007052500000000001, 0.0080158
 10, 48, 2.684E-4, 0.009099900000000001, 0.0101126
 10, 48, 2.3080000000000003E-4, 0.0081876, 0.0092236
 10, 48, 2.422E-4, 0.005450900000000001, 0.0062405
 10, 48, 4.036E-4, 0.0104148, 0.0114945
 10, 48, 2.8670000000000003E-4, 0.0069272000000000005, 0.0078828
 10, 48, 2.748E-4, 0.0068653, 0.0078101
 10, 48, 3.416E-4, 0.007797, 0.0090151
 10, 48, 2.73E-4, 0.0071653, 0.0082148
 10, 48, 2.79E-4, 0.0055821, 0.0065406
 9, 48, 2.2620000000000002E-4, 0.0059505, 0.0071305
 9, 42, 2.2740000000000003E-4, 0.0046896, 0.0054776
 8, 42, 2.254E-4, 0.0059207, 0.0069315
 8, 40, 2.3370000000000002E-4, 0.0054159, 0.0062956
 8, 40, 2.9E-4, 0.0054653, 0.0064125
 8, 40, 2.4410000000000002E-4, 0.0057276, 0.006645
 8, 40, 3.2700000000000003E-4, 0.0057773, 0.0068083
 7, 40, 2.562E-4, 0.0057172, 0.0071632
 7, 34, 2.1280000000000002E-4, 0.0056074, 0.0066464
 7, 34, 2.122E-4, 0.004667, 0.0055596
 7, 34, 2.0260000000000002E-4, 0.0046971, 0.0055202
 7, 34, 2.356E-4, 0.0038707000000000004, 0.0046642
 7, 34, 1.72E-4, 0.0037042000000000004, 0.0043777
 7, 34, 2.5E-4, 0.0066835, 0.0077044
 7, 34, 2.12E-4, 0.0047588000000000005, 0.0056251
 7, 34, 2.268E-4, 0.0049846000000000005, 0.0058725
 7, 34, 4.27E-4, 0.0051025, 0.0062246
 7, 34, 2.2390000000000002E-4, 0.0048135, 0.0057108
 7, 34, 1.999E-4, 0.0046208, 0.0054596
 7, 34, 3.7860000000000004E-4, 0.0077853, 0.0091832
 7, 34, 2.2370000000000002E-4, 0.0047416, 0.0056279
 6, 34, 2.4480000000000004E-4, 0.004713800000000001, 0.0059981
 6, 30, 3.6030000000000003E-4, 0.0043376000000000005, 0.0054194
 6, 30, 2.088E-4, 0.0042523000000000005, 0.0051733
 6, 30, 2.033E-4, 0.0042784, 0.0051281
 6, 30, 1.9280000000000002E-4, 0.0045152000000000005, 0.0054194
 7, 32, 2.124E-4, 0.0048517000000000005, 0.0079495
 7, 37, 2.481E-4, 0.005581900000000001, 0.0066174
 7, 37, 2.2E-4, 0.0056416, 0.0065272
 7, 37, 1.9840000000000002E-4, 0.0038538, 0.0045095
 8, 45, 1.485E-4, 0.0034589000000000004, 0.0060098
 8, 42, 1.864E-4, 0.004097, 0.0048054
 8, 42, 1.5910000000000002E-4, 0.0041102000000000005, 0.0047963
 8, 42, 1.887E-4, 0.0039173, 0.0045934
 8, 42, 1.576E-4, 0.0040895, 0.0047379
 8, 42, 1.582E-4, 0.0042268, 0.0048559
 8, 42, 3.1370000000000004E-4, 0.0040882, 0.0049118
 8, 42, 1.6920000000000002E-4, 0.0039302, 0.0046005
 8, 42, 1.611E-4, 0.003989, 0.004644
 8, 42, 1.655E-4, 0.004034, 0.0047945
 8, 42, 2.4200000000000003E-4, 0.0039759, 0.0047395
 8, 42, 1.639E-4, 0.0041002, 0.0047943
 8, 42, 1.6490000000000002E-4, 0.004204, 0.0049477
 8, 42, 1.8830000000000002E-4, 0.0042964000000000006, 0.0049867
 8, 42, 1.663E-4, 0.0038972000000000004, 0.0046188
 8, 42, 2.078E-4, 0.0040076, 0.004717
 8, 42, 1.812E-4, 0.0038529000000000002, 0.0045491
 8, 42, 1.631E-4, 0.0057444, 0.0064372
 8, 42, 1.6010000000000002E-4, 0.004148300000000001, 0.0048259
 8, 42, 1.787E-4, 0.0037846000000000004, 0.0045331
 8, 42, 2.529E-4, 0.004483, 0.0052873
 8, 42, 1.676E-4, 0.0041929, 0.004867
 8, 42, 1.6340000000000001E-4, 0.0040943, 0.0047657
 8, 42, 1.798E-4, 0.0059499, 0.0066446
 8, 42, 1.8050000000000002E-4, 0.0039656000000000005, 0.0046742
 8, 42, 1.675E-4, 0.0040581, 0.0047691
 8, 42, 2.088E-4, 0.0041869, 0.0049047
 8, 42, 1.75E-4, 0.0039904, 0.0046909
 8, 42, 1.7160000000000002E-4, 0.004364000000000001, 0.0050472
 8, 42, 1.8680000000000001E-4, 0.0042731, 0.0049776
 8, 42, 1.7270000000000002E-4, 0.0043008000000000005, 0.0050368
 8, 42, 1.8710000000000002E-4, 0.004220600000000001, 0.0049267
 7, 42, 1.7150000000000002E-4, 0.004282, 0.005283
 7, 34, 2.2060000000000002E-4, 0.0035773000000000003, 0.0043429
 7, 34, 1.6010000000000002E-4, 0.0034602, 0.0041382
 7, 34, 1.853E-4, 0.0038617, 0.0045764
 7, 34, 2.3510000000000002E-4, 0.0034285, 0.0042074
 7, 34, 2.167E-4, 0.0035857000000000003, 0.0043768
 7, 34, 2.567E-4, 0.005331300000000001, 0.0062364
 7, 34, 1.551E-4, 0.0033435, 0.0039892
 7, 34, 2.3080000000000003E-4, 0.0049885, 0.0057368
 7, 34, 1.483E-4, 0.0033605, 0.0040222
 7, 34, 1.56E-4, 0.004593300000000001, 0.0054245
 7, 34, 2.2380000000000002E-4, 0.0050079, 0.0057399
 7, 34, 1.5570000000000002E-4, 0.0032738000000000003, 0.0039339
 7, 34, 2.267E-4, 0.0034987000000000004, 0.0042441
 4, 34, 1.508E-4, 0.0035332000000000002, 0.0047069
 4, 20, 1.599E-4, 0.0021111000000000003, 0.0027715
 4, 20, 1.829E-4, 0.0032, 0.0040944
 4, 20, 2.65E-4, 0.0033658000000000004, 0.0042909
 4, 20, 1.1130000000000001E-4, 0.0019651, 0.0025967
 4, 20, 1.598E-4, 0.002477, 0.0032286
 4, 20, 1.5590000000000002E-4, 0.0024926, 0.0031625
 4, 20, 1.46E-4, 0.0029079, 0.0036809
 4, 20, 1.1630000000000001E-4, 0.0020265, 0.0026455
 4, 20, 1.261E-4, 0.0019284, 0.0025785
 3, 20, 1.026E-4, 0.0029043000000000003, 0.0050691
 3, 21, 9.54E-5, 0.0023617, 0.0030361
 3, 21, 1.0570000000000001E-4, 0.0020031000000000003, 0.0025923
 3, 21, 1.0180000000000001E-4, 0.002063, 0.0026706
 3, 21, 9.03E-5, 0.0025055000000000003, 0.0031632
 3, 21, 9.54E-5, 0.0019807, 0.0026633
 3, 21, 9.020000000000001E-5, 0.0020217, 0.0026411
 4, 27, 1.305E-4, 0.0035947, 0.0066162
 4, 26, 1.583E-4, 0.0051211, 0.0058267
 4, 26, 1.145E-4, 0.0026146000000000003, 0.0032862
 4, 26, 2.5810000000000004E-4, 0.0025676, 0.0034062
 5, 28, 1.094E-4, 0.0032430000000000002, 0.0041495
 5, 24, 1.46E-4, 0.0023742000000000004, 0.0031306
 5, 24, 2.156E-4, 0.0023771, 0.0030874
 5, 24, 1.384E-4, 0.0026092000000000003, 0.0033544
 5, 24, 1.3440000000000001E-4, 0.0023414, 0.002968
 5, 24, 1.352E-4, 0.0024802, 0.0031611
 5, 24, 1.284E-4, 0.0024512, 0.0031148
 5, 24, 1.31E-4, 0.0028087000000000003, 0.0034643
 5, 24, 1.416E-4, 0.0023259, 0.0029924
 5, 24, 1.269E-4, 0.0024854, 0.0031417
 5, 24, 1.918E-4, 0.0022916, 0.0029847
 5, 24, 1.2450000000000002E-4, 0.0021834000000000003, 0.0028023
 5, 24, 1.2240000000000002E-4, 0.0022209, 0.0028112
 5, 24, 1.195E-4, 0.0024975, 0.0030992
 5, 24, 1.408E-4, 0.0023081, 0.0029314
 5, 24, 1.178E-4, 0.0023334000000000002, 0.002924
 5, 24, 1.588E-4, 0.0023464000000000002, 0.0030136
 5, 24, 1.178E-4, 0.0024167000000000004, 0.0030363
 5, 24, 1.4460000000000002E-4, 0.0021946, 0.0028051
 5, 24, 1.253E-4, 0.0023190000000000003, 0.0029408
 5, 24, 1.2460000000000002E-4, 0.0021566000000000003, 0.0027501
 5, 24, 1.161E-4, 0.0023208, 0.0029564
 5, 24, 1.3440000000000001E-4, 0.007533300000000001, 0.0081052
 5, 24, 1.2440000000000002E-4, 0.0021116, 0.0027218
 5, 24, 1.1760000000000001E-4, 0.0020989000000000003, 0.0027138
 5, 24, 1.1520000000000001E-4, 0.0021113, 0.0026782
 5, 24, 1.1360000000000001E-4, 0.0021348, 0.0027416
 5, 24, 1.23E-4, 0.0023796, 0.0029846
 5, 24, 1.0760000000000001E-4, 0.0020674, 0.0025914
 5, 24, 1.216E-4, 0.0020976000000000002, 0.0026824
 5, 24, 1.2080000000000001E-4, 0.0023819, 0.003038
 5, 24, 1.364E-4, 0.002216, 0.0028302
 5, 24, 1.3570000000000002E-4, 0.0022512, 0.0028726
 5, 24, 1.332E-4, 0.0024942000000000002, 0.0031342
 5, 24, 1.249E-4, 0.0023214, 0.0029476
 5, 24, 1.366E-4, 0.0023739, 0.0030205
 5, 24, 1.225E-4, 0.0023869, 0.0030167
 5, 24, 1.3000000000000002E-4, 0.0022602, 0.0028679
 5, 24, 1.465E-4, 0.0028092, 0.0034706
 5, 24, 1.237E-4, 0.002439, 0.003096
 5, 24, 3.3170000000000004E-4, 0.0035453000000000004, 0.0045376
 5, 24, 4.062E-4, 0.0051395, 0.0064066
 5, 24, 1.539E-4, 0.0033681, 0.004153
 5, 24, 1.609E-4, 0.0043955, 0.0053592
 5, 24, 1.608E-4, 0.0035841000000000002, 0.0044005
 5, 24, 2.771E-4, 0.0037114, 0.0046533
 5, 24, 1.4000000000000001E-4, 0.0031694, 0.0039372
 5, 24, 1.432E-4, 0.0027806000000000003, 0.0035184
 5, 24, 2.144E-4, 0.0031246000000000004, 0.0039497
 5, 24, 3.188E-4, 0.0034873, 0.0044398
 5, 24, 1.6240000000000002E-4, 0.0034170000000000003, 0.0042017
 5, 24, 3.1390000000000004E-4, 0.0034561, 0.0044
 5, 24, 1.72E-4, 0.0033645000000000003, 0.0041948
 5, 24, 1.6370000000000002E-4, 0.0032956, 0.0040948
 5, 24, 2.685E-4, 0.0058642, 0.0071315
 5, 24, 2.472E-4, 0.0057405, 0.0070805
 5, 24, 2.566E-4, 0.005992300000000001, 0.0072533
 5, 24, 2.641E-4, 0.0053714, 0.006495
 5, 24, 2.434E-4, 0.005601, 0.0067222
 5, 24, 2.638E-4, 0.0059751000000000005, 0.0072496
 5, 24, 2.486E-4, 0.005739200000000001, 0.006883
 5, 24, 2.857E-4, 0.0058507, 0.0070608
 5, 24, 2.456E-4, 0.0055544, 0.006764
 5, 24, 2.636E-4, 0.0058945, 0.0070341
 5, 24, 2.3630000000000002E-4, 0.0056477, 0.0068247
 5, 24, 2.618E-4, 0.005682400000000001, 0.0069744
 5, 24, 2.681E-4, 0.0056023, 0.006973
 5, 24, 3.546E-4, 0.0058281, 0.0070942
 5, 24, 2.561E-4, 0.0057033000000000006, 0.0068177
 5, 24, 2.5360000000000004E-4, 0.005923, 0.0071489
 5, 24, 2.541E-4, 0.006912700000000001, 0.008327
 5, 24, 2.546E-4, 0.0055929000000000005, 0.0067119
 5, 24, 2.6940000000000004E-4, 0.0060118, 0.0074254
 5, 24, 2.538E-4, 0.0057318000000000004, 0.0068315
 5, 24, 2.816E-4, 0.005534000000000001, 0.006671
 5, 24, 2.53E-4, 0.005710000000000001, 0.0069326
 5, 24, 2.657E-4, 0.0060197, 0.0071664
 5, 24, 2.562E-4, 0.005438500000000001, 0.0065617
 5, 24, 2.485E-4, 0.0055114000000000005, 0.0066204
 5, 24, 2.95E-4, 0.00566, 0.006909
 5, 24, 2.527E-4, 0.0062077, 0.0073513
 5, 24, 2.482E-4, 0.0055192, 0.0066178
 5, 24, 2.585E-4, 0.005458800000000001, 0.0066143
 5, 24, 2.499E-4, 0.005465800000000001, 0.0065966
 5, 24, 2.482E-4, 0.0058674, 0.0073409
 5, 24, 2.452E-4, 0.0056274, 0.0067422
 5, 24, 2.473E-4, 0.0056625, 0.0067895
 5, 24, 2.563E-4, 0.005698900000000001, 0.0069844
 5, 24, 2.4300000000000002E-4, 0.0058059, 0.0069169
 5, 24, 2.7130000000000004E-4, 0.0057922, 0.0069751
 5, 24, 4.492E-4, 0.0095645, 0.0111965
 5, 24, 2.7780000000000003E-4, 0.005653900000000001, 0.0068509
 5, 24, 2.8480000000000004E-4, 0.005483900000000001, 0.0066469
 5, 24, 2.5760000000000003E-4, 0.0095828, 0.0107623
 5, 24, 2.424E-4, 0.0057552, 0.0068728
 5, 24, 2.483E-4, 0.0059062, 0.0074235
 5, 24, 2.836E-4, 0.0056671000000000004, 0.0068375
 5, 24, 2.4880000000000003E-4, 0.0055462, 0.0066643
 5, 24, 2.709E-4, 0.0056147, 0.006739
 5, 24, 2.571E-4, 0.005936100000000001, 0.0074858
 5, 24, 2.523E-4, 0.0057123, 0.0068294
 5, 24, 2.453E-4, 0.0057758, 0.0068785
 5, 24, 2.5580000000000004E-4, 0.005712200000000001, 0.0068418
 5, 24, 1.488E-4, 0.0032743000000000004, 0.0040544
 5, 24, 2.8460000000000003E-4, 0.0055753, 0.0067171
 5, 24, 2.521E-4, 0.005762300000000001, 0.006905
 5, 24, 2.501E-4, 0.0057444, 0.0069481
 5, 24, 2.5770000000000003E-4, 0.0056886, 0.0068719
 5, 24, 3.8550000000000005E-4, 0.0055580000000000004, 0.0068453
 5, 24, 2.524E-4, 0.005725200000000001, 0.0068891
 5, 24, 2.498E-4, 0.0055011, 0.0066883
 5, 24, 2.4280000000000002E-4, 0.0058776, 0.0070415
 5, 24, 2.7E-4, 0.005710300000000001, 0.0069538
 5, 24, 3.0230000000000003E-4, 0.0055166, 0.006712
 5, 24, 2.5130000000000004E-4, 0.0057508, 0.0069876
 5, 24, 5.231000000000001E-4, 0.0055683, 0.0069414
 5, 24, 2.478E-4, 0.005755000000000001, 0.0068678
 5, 24, 2.7990000000000003E-4, 0.0058113, 0.0070832
 5, 24, 1.8350000000000002E-4, 0.0039763, 0.0048686
 5, 24, 2.923E-4, 0.0024281000000000003, 0.0032134
 5, 24, 2.324E-4, 0.003395, 0.0042408
 5, 24, 1.673E-4, 0.0034618, 0.0044033
 5, 24, 1.688E-4, 0.0033976, 0.0043358
 5, 24, 1.7160000000000002E-4, 0.0032982000000000003, 0.0041265
 5, 24, 1.64E-4, 0.0033554, 0.0041437
 4, 24, 3.111E-4, 0.0034141, 0.0051625
 4, 18, 1.3020000000000002E-4, 0.0024958000000000003, 0.0032485
 4, 18, 1.767E-4, 0.0024761, 0.0032373
 4, 18, 1.33E-4, 0.0026124, 0.0033728
 4, 18, 1.286E-4, 0.0024577, 0.0031967
 4, 18, 1.7E-4, 0.0025761, 0.0033398
 4, 18, 2.816E-4, 0.002573, 0.0034782
 4, 18, 1.3690000000000002E-4, 0.0024490000000000002, 0.003198
 4, 18, 1.4130000000000002E-4, 0.0025692, 0.003495
 4, 18, 1.32E-4, 0.0024775, 0.0032251
 4, 18, 1.3240000000000002E-4, 0.0025313, 0.0033202
 4, 18, 1.744E-4, 0.0031946, 0.004116
 4, 18, 4.7500000000000005E-4, 0.0046725000000000004, 0.0061896
 3, 18, 3.5600000000000003E-4, 0.0041444, 0.005488
 3, 16, 1.809E-4, 0.0037422, 0.0050222
 3, 16, 5.063E-4, 0.006161000000000001, 0.0080272
 3, 16, 2.245E-4, 0.0038501000000000004, 0.0049214
 3, 16, 1.754E-4, 0.0037322, 0.0049199
